Importance	Ngram	Frequency in sex Columns	Frequency in Non sex Columns
35513	r_&	0.0	9.738046547862498e-05
35514	ra#	0.0	0.0
35515	ra(	0.0	0.0
35516	raz	0.0	9.738046547862498e-05
35517	ra)	0.0	0.00038952186191449994
35518	ray	0.0	0.0023371311714869996
35519	rax	0.0	0.00019476093095724997
35520	raw	0.0	0.00038952186191449994
35521	rav	0.0	0.00019476093095724997
35522	raq	0.0	0.0
35523	rao	0.0	9.738046547862498e-05
35524	rak	0.0	9.738046547862498e-05
35525	raj	0.0	0.0006816632583503749
35526	rah	0.0	0.00038952186191449994
35527	rae	0.0	0.00029214139643587495
35528	ra]	0.0	0.0
35529	ra:	0.0	0.0
35530	ra9	0.0	0.00038952186191449994
35531	ra8	0.0	0.00038952186191449994
35532	ra7	0.0	0.00019476093095724997
35533	ra6	0.0	0.0
35534	ra5	0.0	0.00019476093095724997
35535	ra4	0.0	0.0
35536	ra3	0.0	0.00029214139643587495
35537	ra2	0.0	0.00029214139643587495
35538	ra1	0.0	0.0007790437238289999
35539	ra0	0.0	0.0
35540	ra/	0.0	9.738046547862498e-05
35541	rc]	0.0	0.0
35542	rcb	0.0	0.0006816632583503749
35543	rcd	0.0	9.738046547862498e-05
35544	rew	0.0	0.00038952186191449994
35545	reu	0.0	0.00029214139643587495
35546	rer	0.0	0.0009738046547862498
35547	req	0.0	9.738046547862498e-05
35548	reo	0.0	0.00038952186191449994
35549	rek	0.0	9.738046547862498e-05
35550	rej	0.0	0.00038952186191449994
35551	rei	0.0	0.00029214139643587495
35552	reh	0.0	0.0007790437238289999
35553	ree	0.0	0.00408997955010225
35554	re]	0.0	0.0
35555	re;	0.0	0.0
35556	re:	0.0	0.0
35557	re9	0.0	0.0
35558	re8	0.0	0.0
35559	re7	0.0	0.0
35560	re6	0.0	9.738046547862498e-05
35561	re5	0.0	9.738046547862498e-05
35562	re4	0.0	9.738046547862498e-05
35563	re3	0.0	0.00019476093095724997
35564	re2	0.0	0.0005842827928717499
35565	re1	0.0	0.00038952186191449994
35566	re0	0.0	0.0
35567	re/	0.0	0.0
35568	rev	0.0	0.0013633265167007499
35569	rey	0.0	0.00019476093095724997
35570	re)	0.0	0.00019476093095724997
35571	rez	0.0	9.738046547862498e-05
35572	rfh	0.0	9.738046547862498e-05
35573	rfg	0.0	9.738046547862498e-05
35574	rfe	0.0	0.00029214139643587495
35575	rfd	0.0	9.738046547862498e-05
35576	rfc	0.0	0.0
35577	rfb	0.0	0.0
35578	rfa	0.007692307692307693	0.0007790437238289999
35579	rf:	0.0	0.0
35580	rf8	0.0	0.00038952186191449994
35581	rf7	0.0	0.0005842827928717499
35582	rf6	0.0	0.00029214139643587495
35583	rf5	0.0	9.738046547862498e-05
35584	rf3	0.0	0.0005842827928717499
35585	rf2	0.0	0.0007790437238289999
35586	rf1	0.0	0.0005842827928717499
35587	rf0	0.0	0.0
35588	rf/	0.0	0.0008764241893076249
35589	rf-	0.0	0.00029214139643587495
35590	rf+	0.0	0.0
35591	rf)	0.0	0.0
35592	rf&	0.0	0.0
35593	reâ	0.0	0.0
35594	re{	0.0	0.0
35595	re+	0.0	9.738046547862498e-05
35596	re(	0.0	0.0
35597	rcf	0.0	0.0
35598	rd6	0.0	0.0
35599	rd4	0.0	0.0006816632583503749
35600	rd3	0.0	0.0
35601	rd2	0.0	9.738046547862498e-05
35602	rd0	0.0	0.0
35603	rd/	0.0	0.0
35604	rd-	0.0	0.0004869023273931249
35605	rd+	0.0	9.738046547862498e-05
35606	rd)	0.0	0.0
35607	rd(	0.0	0.0
35608	rcz	0.0	9.738046547862498e-05
35609	rcy	0.0	0.00019476093095724997
35610	rcx	0.0	0.0
35611	rcw	0.0	9.738046547862498e-05
35612	rcv	0.0	9.738046547862498e-05
35613	rct	0.0	0.0004869023273931249
35614	rcs	0.0	0.00038952186191449994
35615	rcr	0.0	0.0004869023273931249
35616	rcn	0.0	0.00029214139643587495
35617	rcm	0.0	0.00019476093095724997
35618	rcl	0.0	0.00038952186191449994
35619	rck	0.0	0.0
35620	rch	0.0	0.0034083162917518746
35621	rcg	0.0	0.00019476093095724997
35622	rd5	0.0	0.0
35623	rd7	0.0	0.0
35624	rdy	0.0	0.0
35625	rd8	0.0	9.738046547862498e-05
35626	rdx	0.0	0.0
35627	rdw	0.0	0.0
35628	rdv	0.0	0.0
35629	rdu	0.0	9.738046547862498e-05
35630	rdt	0.0	0.0
35631	rdr	0.0	0.0
35632	rdp	0.0	0.0
35633	rdo	0.007692307692307693	0.00038952186191449994
35634	rdn	0.0	0.0
35635	rdm	0.0	0.00038952186191449994
35636	rdl	0.0	0.0
35637	rdk	0.0	0.0
35638	rdh	0.0	9.738046547862498e-05
35639	rdg	0.0	0.0
35640	rdf	0.0	0.0
35641	rde	0.0	0.0013633265167007499
35642	rdd	0.0	0.0
35643	rdc	0.0	0.00019476093095724997
35644	rdb	0.0	0.0005842827928717499
35645	rda	0.0	9.738046547862498e-05
35646	rd]	0.0	0.0
35647	rd:	0.0	0.0
35648	rd9	0.0	0.00019476093095724997
35649	r_#	0.0	0.0004869023273931249
35650	r_"	0.0	0.0
35651	r]_	0.0	0.00029214139643587495
35652	r63	0.0	0.00029214139643587495
35653	r61	0.0	0.00019476093095724997
35654	r60	0.0	0.0
35655	r6/	0.0	0.0
35656	r6-	0.0	9.738046547862498e-05
35657	r6+	0.0	0.0
35658	r6)	0.0	0.0
35659	r6(	0.0	0.0
35660	r5–	0.0	0.0
35661	r5s	0.0	0.0
35662	r5r	0.0	0.0
35663	r5q	0.0	0.0
35664	r5p	0.0	0.0
35665	r5o	0.0	0.0
35666	r5n	0.0	0.0
35667	r5m	0.0	9.738046547862498e-05
35668	r5l	0.0	0.0
35669	r5i	0.0	0.0
35670	r5h	0.0	0.00019476093095724997
35671	r5g	0.0	0.0
35672	r5d	0.0	0.0
35673	r5c	0.0	0.0
35674	r5b	0.0	0.0
35675	r5a	0.0	0.0
35676	r62	0.0	0.0
35677	r64	0.0	0.0
35678	r5:	0.0	0.0
35679	r65	0.0	0.00019476093095724997
35680	r71	0.0	0.0
35681	r70	0.0	0.0
35682	r7-	0.0	0.00038952186191449994
35683	r7+	0.0	9.738046547862498e-05
35684	r7)	0.0	0.0
35685	r6y	0.0	0.0
35686	r6s	0.0	0.0
35687	r6r	0.0	0.0
35688	r6p	0.0	0.0
35689	r6o	0.0	0.0
35690	r6n	0.0	0.0
35691	r6m	0.0	9.738046547862498e-05
35692	r6l	0.0	0.0
35693	r6f	0.0	0.0
35694	r6c	0.0	0.0
35695	r6a	0.0	0.0
35696	r6_	0.0	0.0007790437238289999
35697	r6]	0.0	0.0
35698	r6:	0.0	0.0
35699	r69	0.0	0.00019476093095724997
35700	r68	0.0	0.0
35701	r67	0.0	0.00019476093095724997
35702	r66	0.0	0.0
35703	r5]	0.0	0.0
35704	r59	0.0	0.00029214139643587495
35705	r73	0.0	0.00029214139643587495
35706	r4f	0.0	0.0
35707	r4c	0.0	0.0
35708	r4b	0.0	0.0
35709	r4a	0.0	0.00019476093095724997
35710	r4_	0.0	0.0027266530334014998
35711	r4]	0.0	0.0
35712	r4[	0.0	0.0
35713	r4:	0.0	0.0
35714	r49	0.0	9.738046547862498e-05
35715	r48	0.0	0.0
35716	r47	0.0	0.0006816632583503749
35717	r46	0.0	9.738046547862498e-05
35718	r45	0.0	0.00019476093095724997
35719	r44	0.0	9.738046547862498e-05
35720	r43	0.0	0.00038952186191449994
35721	r42	0.0	0.0004869023273931249
35722	r41	0.0	0.00029214139643587495
35723	r40	0.0	0.00019476093095724997
35724	r4/	0.0	0.0
35725	r4-	0.0	9.738046547862498e-05
35726	r4+	0.0	0.0
35727	r4)	0.0	9.738046547862498e-05
35728	r3（	0.0	0.0
35729	r3–	0.0	0.0
35730	r4e	0.0	0.0
35731	r4g	0.0	0.0
35732	r58	0.0	0.00019476093095724997
35733	r4h	0.0	0.0
35734	r57	0.0	0.0
35735	r56	0.0	9.738046547862498e-05
35736	r55	0.0	0.0
35737	r54	0.0	0.0
35738	r53	0.0	0.00019476093095724997
35739	r52	0.0	9.738046547862498e-05
35740	r51	0.0	0.0
35741	r5/	0.0	0.0
35742	r5-	0.0	9.738046547862498e-05
35743	r5+	0.0	9.738046547862498e-05
35744	r5)	0.0	0.0
35745	r5(	0.0	0.0
35746	r4z	0.0	0.0
35747	r4v	0.0	0.0
35748	r4u	0.0	0.0
35749	r4t	0.0	0.00019476093095724997
35750	r4r	0.0	0.0
35751	r4p	0.0	0.0
35752	r4o	0.0	0.0
35753	r4n	0.0	0.0
35754	r4m	0.0	9.738046547862498e-05
35755	r4l	0.0	0.0
35756	r4k	0.0	0.0
35757	r72	0.0	9.738046547862498e-05
35758	r74	0.0	9.738046547862498e-05
35759	r[c	0.0	0.0
35760	r:i	0.0	0.0
35761	r:d	0.0	0.0
35762	r:c	0.0	0.0
35763	r:b	0.0	0.0
35764	r:a	0.0	0.0
35765	r:_	0.0	0.0
35766	r:6	0.0	0.0
35767	r9s	0.0	0.0
35768	r9p	0.0	0.0
35769	r9o	0.0	0.0
35770	r9m	0.0	0.0
35771	r9l	0.0	0.0
35772	r9h	0.0	0.0
35773	r9c	0.0	0.0
35774	r9a	0.0	0.0
35775	r9_	0.0	0.0007790437238289999
35776	r9]	0.0	0.0
35777	r9:	0.0	0.0
35778	r99	0.0	0.00038952186191449994
35779	r98	0.0	0.0
35780	r97	0.0	0.0
35781	r96	0.0	0.0
35782	r95	0.0	0.00019476093095724997
35783	r94	0.0	0.0
35784	r:h	0.0	0.0
35785	r:m	0.0	0.0
35786	r92	0.0	0.00019476093095724997
35787	r:n	0.0	0.0
35788	r[9	0.0	0.0
35789	r[4	0.0	0.0
35790	r[3	0.0	0.0
35791	r[1	0.0	0.0
35792	r;t	0.0	0.0
35793	r;s	0.0	0.0
35794	r;r	0.0	0.0
35795	r;m	0.0	0.0
35796	r;l	0.0	0.0
35797	r;h	0.0	0.0
35798	r;f	0.0	0.0
35799	r;c	0.0	0.0
35800	r;_	0.0	0.0
35801	r;5	0.0	0.0
35802	r;4	0.0	0.0
35803	r;3	0.0	0.0
35804	r;2	0.0	0.0
35805	r;1	0.0	0.0
35806	r:u	0.0	0.0
35807	r:t	0.0	0.0
35808	r:s	0.0	0.0
35809	r:r	0.0	0.0
35810	r:p	0.0	0.0
35811	r93	0.0	0.0
35812	r91	0.0	0.00019476093095724997
35813	r75	0.0	0.0005842827928717499
35814	r83	0.0	0.0004869023273931249
35815	r81	0.0	0.00019476093095724997
35816	r80	0.0	0.0
35817	r8/	0.0	0.0
35818	r8-	0.0	9.738046547862498e-05
35819	r8)	0.0	0.0
35820	r8(	0.0	0.0
35821	r7y	0.0	0.00019476093095724997
35822	r7p	0.0	0.0
35823	r7o	0.0	0.0
35824	r7n	0.0	0.0
35825	r7m	0.0	0.0
35826	r7l	0.0	0.0
35827	r7h	0.0	0.0
35828	r7f	0.0	0.0
35829	r7c	0.0	0.0
35830	r7b	0.0	0.0
35831	r7_	0.0	0.0007790437238289999
35832	r7]	0.0	0.0
35833	r7:	0.0	0.0
35834	r79	0.0	0.0
35835	r78	0.0	9.738046547862498e-05
35836	r77	0.0	0.00019476093095724997
35837	r76	0.0	0.00019476093095724997
35838	r82	0.0	0.0
35839	r85	0.0	0.0
35840	r90	0.0	0.0013633265167007499
35841	r86	0.0	0.0
35842	r9-	0.0	0.0
35843	r9+	0.0	0.0
35844	r9)	0.0	0.0
35845	r9#	0.0	0.0
35846	r8∆	0.0	0.00019476093095724997
35847	r8δ	0.0	0.0
35848	r8s	0.0	0.0
35849	r8q	0.0	0.0
35850	r8p	0.0	0.0
35851	r8o	0.0	0.0
35852	r8n	0.0	0.0
35853	r8m	0.0	0.0
35854	r8k	0.0	0.0
35855	r8i	0.0	0.0
35856	r8d	0.0	0.0
35857	r8c	0.0	0.0
35858	r8a	0.0	0.0
35859	r8]	0.0	0.0
35860	r8[	0.0	0.0
35861	r8:	0.0	0.0
35862	r89	0.0	0.00019476093095724997
35863	r88	0.0	0.0
35864	r87	0.0	0.00019476093095724997
35865	qnj	0.0	0.0
35866	qna	0.0	0.0
35867	po5	0.0	0.0
35868	pwo	0.0	0.0
35869	px-	0.0	0.0
35870	px)	0.0	0.0
35871	px(	0.0	0.0
35872	pwz	0.0	0.0
35873	pwx	0.0	0.0
35874	pww	0.0	0.0
35875	pwu	0.0	0.0
35876	pwt	0.0	9.738046547862498e-05
35877	pws	0.0	0.0
35878	pwr	0.0	0.0
35879	pwp	0.0	0.0
35880	pwn	0.0	0.0
35881	q/1	0.0	9.738046547862498e-05
35882	pwm	0.0	0.0
35883	pwk	0.0	0.0
35884	pwi	0.0	0.0
35885	pwg	0.0	0.0
35886	pwe	0.0	0.0
35887	pwd	0.0	0.0
35888	pwc	0.0	0.0
35889	pw_	0.0	9.738046547862498e-05
35890	pw:	0.0	0.0
35891	pw6	0.0	0.0
35892	pw5	0.0	0.0
35893	px1	0.0	0.0
35894	px2	0.0	0.0
35895	px3	0.0	0.0
35896	px4	0.0	0.0
35897	py/	0.0	9.738046547862498e-05
35898	py-	0.0	9.738046547862498e-05
35899	py)	0.0	9.738046547862498e-05
35900	pxx	0.0	0.0
35901	pxw	0.0	0.0
35902	pxv	0.0	0.0
35903	pxt	0.0	0.0
35904	pxs	0.0	0.0
35905	pxr	0.0	9.738046547862498e-05
35906	pxq	0.0	0.0
35907	pxn	0.0	0.0
35908	pxl	0.0	0.0
35909	pxj	0.0	0.0
35910	pxh	0.0	0.0
35911	pxg	0.0	0.00029214139643587495
35912	pxd	0.0	0.0
35913	pxc	0.0	0.0
35914	pxb	0.0	0.0
35915	pxa	0.0	0.0
35916	px_	0.0	0.00029214139643587495
35917	px:	0.0	0.0
35918	px8	0.0	0.0
35919	px7	0.0	0.0
35920	pw4	0.0	0.0
35921	pw3	0.0	0.0
35922	pw2	0.0	0.0
35923	pv5	0.0	9.738046547862498e-05
35924	pv3	0.0	9.738046547862498e-05
35925	pv2	0.0	9.738046547862498e-05
35926	pv1	0.0	0.00019476093095724997
35927	pv0	0.0	0.0
35928	pv-	0.0	0.00038952186191449994
35929	pv+	0.0	0.00019476093095724997
35930	pv)	0.0	0.0
35931	pv(	0.0	0.0
35932	puz	0.0	9.738046547862498e-05
35933	puy	0.0	0.0
35934	pux	0.0	0.0
35935	puv	0.0	0.0
35936	puu	0.0	0.0
35937	pup	0.0	0.00019476093095724997
35938	puo	0.0	0.0
35939	pun	0.0	0.00038952186191449994
35940	pum	0.0	0.00029214139643587495
35941	pui	0.0	0.0
35942	puh	0.0	0.00019476093095724997
35943	puf	0.0	0.0
35944	pue	0.0	0.00019476093095724997
35945	pud	0.0	0.0
35946	puc	0.0	0.00019476093095724997
35947	pv4	0.0	0.00038952186191449994
35948	pv6	0.0	0.00019476093095724997
35949	pw1	0.0	0.0
35950	pv7	0.0	9.738046547862498e-05
35951	pw0	0.0	9.738046547862498e-05
35952	pw-	0.0	0.0
35953	pvz	0.0	0.0
35954	pvy	0.0	0.0
35955	pvv	0.0	0.0
35956	pvt	0.0	9.738046547862498e-05
35957	pvr	0.0	0.0
35958	pvp	0.0	0.0
35959	pvo	0.0	0.0
35960	pvm	0.0	9.738046547862498e-05
35961	pvl	0.0	9.738046547862498e-05
35962	pvk	0.0	0.0
35963	pvi	0.0	0.0
35964	pvh	0.0	0.0
35965	pvf	0.0	0.0
35966	pve	0.0	9.738046547862498e-05
35967	pvd	0.0	0.0
35968	pvc	0.0	0.0
35969	pvb	0.0	0.0
35970	pva	0.0	0.0
35971	pv:	0.0	0.0
35972	pv9	0.0	9.738046547862498e-05
35973	pv8	0.0	9.738046547862498e-05
35974	py0	0.0	0.0
35975	py1	0.0	0.0
35976	py2	0.0	0.0
35977	q-7	0.0	0.00019476093095724997
35978	q-5	0.0	0.00019476093095724997
35979	q-4	0.0	9.738046547862498e-05
35980	q-3	0.0	0.00029214139643587495
35981	q-2	0.0	0.00029214139643587495
35982	q-1	0.0	0.00038952186191449994
35983	q-0	0.0	0.0
35984	q-+	0.0	0.0
35985	q+s	0.0	0.0
35986	q+g	0.0	0.0
35987	q+a	0.0	0.0
35988	q+_	0.0	0.0
35989	q*_	0.0	0.0
35990	q)_	0.0	0.0010711851202648748
35991	q)/	0.0	0.0
35992	q)-	0.0	0.0
35993	q)+	0.0	0.0
35994	q)(	0.0	0.0
35995	q(t	0.0	0.0
35996	q(s	0.0	0.0
35997	q(q	0.0	0.0
35998	q(d	0.0	0.0
35999	q(b	0.0	0.0
36000	q'_	0.0	0.0
36001	q-6	0.0	9.738046547862498e-05
36002	q-8	0.0	9.738046547862498e-05
36003	pβ_	0.0	0.0
36004	q-9	0.0	9.738046547862498e-05
36005	q-y	0.0	0.0
36006	q-w	0.0	0.00019476093095724997
36007	q-v	0.0	0.00019476093095724997
36008	q-u	0.0	0.0
36009	q-t	0.0	0.0
36010	q-s	0.0	9.738046547862498e-05
36011	q-r	0.0	0.0
36012	q-q	0.0	0.0
36013	q-p	0.0	0.00029214139643587495
36014	q-o	0.0	0.0
36015	q-n	0.0	9.738046547862498e-05
36016	q-m	0.0	0.00019476093095724997
36017	q-l	0.0	0.0
36018	q-i	0.0	0.0
36019	q-h	0.0	0.0
36020	q-g	0.0	9.738046547862498e-05
36021	q-f	0.0	9.738046547862498e-05
36022	q-e	0.0	0.0
36023	q-d	0.0	9.738046547862498e-05
36024	q-c	0.0	9.738046547862498e-05
36025	q-b	0.0	0.0
36026	q-a	0.0	0.00029214139643587495
36027	q-_	0.0	0.0
36028	p−_	0.0	0.0
36029	pα_	0.0	0.0
36030	py3	0.0	0.0
36031	pz+	0.0	0.0
36032	pz#	0.0	0.0
36033	pyz	0.0	0.0
36034	pyx	0.0	0.0
36035	pyw	0.0	0.0
36036	pyv	0.0	0.00019476093095724997
36037	pyt	0.0	0.0
36038	pys	0.0	0.0
36039	pyr	0.0	9.738046547862498e-05
36040	pyp	0.0	0.0
36041	pyn	0.0	0.0
36042	pym	0.0	0.0
36043	pyl	0.0	0.0004869023273931249
36044	pyk	0.0	0.0
36045	pyj	0.0	0.0
36046	pyi	0.0	0.0
36047	pyg	0.0	0.0
36048	pyf	0.0	0.0
36049	pye	0.0	0.0
36050	pyd	0.0	0.0
36051	pyb	0.0	0.0
36052	pya	0.0	0.0
36053	py:	0.0	0.0
36054	py6	0.0	0.0
36055	pz)	0.0	0.0
36056	pz-	0.0	0.00038952186191449994
36057	pα/	0.0	0.0
36058	pz0	0.0	9.738046547862498e-05
36059	pα-	0.0	0.0
36060	päo	0.0	0.0
36061	pzz	0.0	0.0
36062	pzv	0.0	0.0
36063	pzt	0.0	0.0
36064	pzr	0.0	0.0
36065	pzq	0.0	0.0
36066	pzn	0.0	0.0
36067	pzj	0.0	0.0
36068	pzi	0.0	0.0
36069	pzf	0.0	0.0
36070	pze	0.0	0.0
36071	pzd	0.0	0.0
36072	pzc	0.0	0.0
36073	pza	0.0	0.0
36074	pz_	0.0	0.0007790437238289999
36075	pz7	0.0	0.0
36076	pz6	0.0	0.0
36077	pz5	0.0	0.00019476093095724997
36078	pz4	0.0	0.0
36079	pz3	0.0	0.0
36080	pz2	0.0	0.0
36081	pz1	0.0	0.0
36082	pua	0.0	9.738046547862498e-05
36083	pu_	0.0	9.738046547862498e-05
36084	pu]	0.0	0.0
36085	pqv	0.0	0.0
36086	pqs	0.0	0.0
36087	pqr	0.0	0.0
36088	pqp	0.0	0.0
36089	pqm	0.0	0.0
36090	pql	0.0	0.0
36091	pqg	0.0	0.0
36092	pqe	0.0	0.0
36093	pqc	0.0	0.0
36094	pq_	0.0	0.0
36095	pq9	0.0	0.0
36096	pq8	0.0	0.0
36097	pq6	0.0	0.0
36098	pq4	0.0	0.0
36099	pq2	0.0	0.0
36100	pq1	0.0	0.0
36101	pq-	0.0	0.0
36102	ppz	0.0	9.738046547862498e-05
36103	ppy	0.0	0.0
36104	ppx	0.0	9.738046547862498e-05
36105	ppw	0.0	0.0
36106	ppv	0.0	9.738046547862498e-05
36107	ppu	0.0	9.738046547862498e-05
36108	ppt	0.0	0.0
36109	pqt	0.0	0.0
36110	pr#	0.0	0.0
36111	ppr	0.0	0.0005842827928717499
36112	pr(	0.0	0.0
36113	prf	0.0	0.0009738046547862498
36114	prd	0.0	0.0004869023273931249
36115	prc	0.0	0.0
36116	prb	0.0	0.0
36117	pra	0.0	0.0007790437238289999
36118	pr_	0.0	0.0027266530334014998
36119	pr]	0.0	9.738046547862498e-05
36120	pr;	0.0	0.0
36121	pr:	0.0	0.0
36122	pr9	0.0	0.00019476093095724997
36123	pr8	0.0	0.00038952186191449994
36124	pr7	0.0	0.0
36125	pr6	0.0	0.0
36126	pr5	0.0	0.0
36127	pr4	0.0	0.0
36128	pr3	0.0	0.0
36129	pr2	0.0	9.738046547862498e-05
36130	pr1	0.0	0.00038952186191449994
36131	pr0	0.0	9.738046547862498e-05
36132	pr/	0.0	0.0007790437238289999
36133	pr-	0.0	0.00029214139643587495
36134	pr+	0.0	9.738046547862498e-05
36135	pr)	0.0	0.0
36136	pps	0.0	0.00029214139643587495
36137	ppp	0.0	0.0
36138	prh	0.0	9.738046547862498e-05
36139	pp+	0.0	0.0
36140	pp#	0.0	0.0
36141	poz	0.0	0.0
36142	poy	0.0	0.0
36143	pow	0.0	0.0
36144	pov	0.0	0.0
36145	poq	0.0	0.0
36146	pop	0.0	0.0025318921024442497
36147	pom	0.0	0.0009738046547862498
36148	pok	0.0	9.738046547862498e-05
36149	poh	0.0	0.0
36150	pog	0.0	0.0
36151	pof	0.0	0.00029214139643587495
36152	poe	0.0	0.0
36153	pod	0.0	0.0007790437238289999
36154	poc	0.0	0.001460706982179375
36155	pob	0.0	0.00019476093095724997
36156	poa	0.0	0.0
36157	po_	0.0	0.0004869023273931249
36158	po;	0.0	0.0
36159	po:	0.0	0.0
36160	po8	0.0	0.0
36161	po7	0.0	0.0
36162	po6	0.0	9.738046547862498e-05
36163	pp)	0.0	0.0
36164	pp-	0.0	0.0
36165	ppo	0.0	0.00019476093095724997
36166	pp/	0.0	0.0
36167	ppm	0.0	0.00029214139643587495
36168	ppk	0.0	9.738046547862498e-05
36169	ppj	0.0	9.738046547862498e-05
36170	ppi	0.0	0.0006816632583503749
36171	pph	0.0	0.00019476093095724997
36172	ppf	0.0	9.738046547862498e-05
36173	ppd	0.0	0.00019476093095724997
36174	ppc	0.0	9.738046547862498e-05
36175	ppb	0.0	0.0
36176	ppa	0.0	0.00029214139643587495
36177	pp_	0.0	0.0005842827928717499
36178	pp]	0.0	0.0
36179	pp:	0.0	0.0
36180	pp9	0.0	0.0
36181	pp8	0.0	9.738046547862498e-05
36182	pp7	0.0	0.0
36183	pp6	0.0	0.0
36184	pp5	0.0	0.00029214139643587495
36185	pp4	0.0	0.0
36186	pp3	0.0	0.0
36187	pp2	0.0	9.738046547862498e-05
36188	pp1	0.0	9.738046547862498e-05
36189	pp0	0.0	0.0
36190	prg	0.0	0.0
36191	prj	0.0	9.738046547862498e-05
36192	pu:	0.0	0.0
36193	ptg	0.0	9.738046547862498e-05
36194	pte	0.0	0.0019476093095724997
36195	ptd	0.0	0.0
36196	ptc	0.0	0.0007790437238289999
36197	ptb	0.0	0.00019476093095724997
36198	pta	0.0	0.0006816632583503749
36199	pt_	0.0	0.0021423702405297495
36200	pt]	0.0	0.0
36201	pt:	0.0	0.0
36202	pt9	0.0	0.00038952186191449994
36203	pt8	0.0	0.0004869023273931249
36204	pt7	0.0	9.738046547862498e-05
36205	pt6	0.0	0.00038952186191449994
36206	pt5	0.0	0.00038952186191449994
36207	pt4	0.0	0.0005842827928717499
36208	pt3	0.0	0.0008764241893076249
36209	pt2	0.0	0.0012659460512221248
36210	pt1	0.0	0.0008764241893076249
36211	pt0	0.0	9.738046547862498e-05
36212	pt/	0.0	0.0
36213	pt-	0.0	0.00038952186191449994
36214	pt+	0.0	0.0
36215	pt)	0.0	9.738046547862498e-05
36216	pt(	0.0	0.0
36217	ptf	0.0	9.738046547862498e-05
36218	pth	0.0	0.00038952186191449994
36219	psz	0.0	0.0
36220	ptj	0.0	9.738046547862498e-05
36221	pu8	0.0	0.0
36222	pu6	0.0	0.0
36223	pu5	0.0	0.0
36224	pu4	0.0	0.0
36225	pu3	0.0	0.0
36226	pu2	0.0	0.0
36227	pu1	0.0	0.0
36228	pu/	0.0	0.0
36229	pu-	0.0	0.0
36230	pu+	0.0	0.0
36231	ptz	0.0	0.0
36232	ptx	0.0	9.738046547862498e-05
36233	ptw	0.0	9.738046547862498e-05
36234	ptv	0.0	9.738046547862498e-05
36235	ptu	0.0	0.0007790437238289999
36236	ptt	0.0	0.00019476093095724997
36237	pts	0.0	0.00029214139643587495
36238	ptr	0.0	0.00038952186191449994
36239	ptq	0.0	0.0
36240	ptp	0.0	9.738046547862498e-05
36241	ptm	0.0	9.738046547862498e-05
36242	ptl	0.0	9.738046547862498e-05
36243	ptk	0.0	0.00029214139643587495
36244	pt#	0.0	0.0
36245	psy	0.0038461538461538464	0.004869023273931249
36246	prk	0.0	0.0006816632583503749
36247	ps7	0.0	0.0
36248	ps5	0.0	0.0
36249	ps4	0.0	0.00029214139643587495
36250	ps3	0.0	0.00019476093095724997
36251	ps2	0.0	0.0004869023273931249
36252	ps1	0.0	0.0013633265167007499
36253	ps0	0.0	0.0
36254	ps/	0.0	0.0004869023273931249
36255	ps-	0.0	0.0015580874476579997
36256	ps+	0.0	0.0
36257	ps)	0.0	9.738046547862498e-05
36258	ps(	0.0	0.0
36259	ps#	0.0	9.738046547862498e-05
36260	pry	0.0	0.0
36261	prx	0.0	9.738046547862498e-05
36262	prw	0.0	0.0
36263	prv	0.0	9.738046547862498e-05
36264	pru	0.0	0.00019476093095724997
36265	prt	0.0	9.738046547862498e-05
36266	prs	0.0	0.00019476093095724997
36267	prr	0.0	0.0
36268	prp	0.0	0.0008764241893076249
36269	prn	0.0	9.738046547862498e-05
36270	prm	0.0	0.0008764241893076249
36271	ps6	0.0	9.738046547862498e-05
36272	ps8	0.0	0.0
36273	psx	0.0	0.0
36274	ps9	0.0	9.738046547862498e-05
36275	psv	0.0	0.0
36276	psu	0.0	0.00019476093095724997
36277	pst	0.0	0.00038952186191449994
36278	pss	0.0	0.00029214139643587495
36279	psr	0.0	0.00029214139643587495
36280	psq	0.0	0.0
36281	psp	0.0	0.0
36282	pso	0.0	0.0013633265167007499
36283	psn	0.0	0.00019476093095724997
36284	psm	0.0	0.00029214139643587495
36285	psl	0.0	9.738046547862498e-05
36286	psk	0.0	0.0
36287	psj	0.0	0.0
36288	psi	0.0	0.002044989775051125
36289	psh	0.0	9.738046547862498e-05
36290	psg	0.0	0.0
36291	psf	0.0	0.0005842827928717499
36292	pse	0.0	0.0007790437238289999
36293	psd	0.0	0.00029214139643587495
36294	psb	0.0	0.00038952186191449994
36295	psa	0.0	0.00029214139643587495
36296	ps]	0.0	0.0
36297	ps:	0.0	0.0
36298	q/+	0.0	0.0
36299	q/2	0.0	0.0
36300	qn_	0.0	0.0
36301	qcx	0.0	0.0
36302	qdy	0.0	0.0
36303	qdv	0.0	0.0
36304	qdt	0.0	0.0
36305	qdr	0.0	0.0
36306	qdb	0.0	9.738046547862498e-05
36307	qda	0.0	0.0
36308	qd_	0.0	9.738046547862498e-05
36309	qd:	0.0	0.0
36310	qd5	0.0	0.0
36311	qd0	0.0	0.0
36312	qd-	0.0	9.738046547862498e-05
36313	qcu	0.0	0.0
36314	q/a	0.0	0.0
36315	qct	0.0	0.0
36316	qcs	0.0	0.0
36317	qcr	0.0	0.0
36318	qcp	0.0	0.0
36319	qco	0.0	0.0
36320	qcn	0.0	0.0
36321	qcl	0.0	0.0
36322	qcj	0.0	0.0
